"age","item","definition","uni_lemma","learned","IPA","length","freq","PAC_assoc","PAT_assoc","PAC_phono_t1","PAT_phono_t1","PAC_phono_t2","PAT_phono_t2","PAC_phono_nt","PAT_phono_nt"
26,288,"høj stol","high chair",0,"hʔʌjstol",8,0,NA,NA,0,NA,0,NA,2260,1084.98823529412
26,291,"komfur","stove",0,"kʔʌmfʔuɐ̯",8,4.770684624,4,NA,0,NA,0,NA,2472,1084.98823529412
26,292,"soveværelse","bedroom",0,"sɒwəʋɛʌlsə",10,5.497168225,3,2.6,0,NA,0,NA,2748,1084.98823529412
26,293,"vugge","crib",0,"ʋɒɡə",4,4.060443011,0,6,0,NA,4,4,1710,1084.98823529412
26,294,"kravlegård","play pen",0,"kʁɑwləɡɒ",8,0,NA,NA,0,NA,0,NA,2334,1084.98823529412
26,301,"pind",NA,1,"pʔen",4,NA,NA,NA,3,1,9,6.8,1596,1084.98823529412
26,304,"græsslåmaskine","lawn mower",1,"ɡʁaslɒmaskinə",13,0,NA,NA,0,NA,0,NA,3426,1084.98823529412
26,305,"stige",NA,0,"stiə",4,NA,NA,NA,1,0,5,3.25,1636,1084.98823529412
26,306,"fortov",NA,0,"fɒtɔw",5,NA,NA,NA,0,NA,0,NA,1896,1084.98823529412
26,308,"stjerne","star",1,"stjεɐ̯nə",7,5.164785974,4,3.33333333333333,0,NA,0,NA,2286,1084.98823529412
26,309,"gade",NA,0,"ɡaðə",4,NA,NA,NA,1,1,8,5.16666666666667,1674,1084.98823529412
26,311,"badebassin",NA,0,"baðəbasεŋ",9,NA,NA,NA,0,NA,0,NA,2572,1084.98823529412
26,314,"tag",NA,0,"taj",3,NA,NA,NA,0,NA,15,7.63636363636364,1689,1084.98823529412
26,318,"haveslange",NA,0,"haʋəslɑŋə",9,NA,NA,NA,0,NA,0,NA,2494,1084.98823529412
26,319,"sky",NA,0,"skʔy",4,NA,NA,NA,2,2,7,6.4,1624,1084.98823529412
26,321,"himmel","sky",0,"hʔeməl",6,5.147494477,5,7,0,NA,0,NA,1847,1084.98823529412
26,323,"vind",NA,0,"ʋʔen",4,NA,NA,NA,3,1,13,7.75,1596,1084.98823529412
26,324,"kælk","sled",0,"kεlk",4,4.025351691,0,NA,6,0,8,0,3368,1084.98823529412
26,327,"snemand",NA,0,"snʔeman",7,NA,NA,NA,0,NA,0,NA,2015,1084.98823529412
27,14,"gås","goose",0,"ɡɒs",3,4.317488114,1,7,0,NA,13,7.5,1702,1369.76811594203
27,17,"hane",NA,0,"hanə",4,NA,NA,NA,2,0,14,9,1644,1369.76811594203
27,21,"myg",NA,0,"mʔyɡ",4,NA,NA,NA,0,NA,2,3.5,1672,1369.76811594203
27,26,"hvalp","puppy",0,"ʋalp",4,4.820281566,1,9,0,NA,6,11.3333333333333,1702,1369.76811594203
27,27,"pingvin","penguin",1,"pʔeŋʋʔin",8,3.737669618,0,11,0,NA,0,NA,2240,1369.76811594203
27,31,"egern","squirrel",0,"ʔejʌɐ̯n",6,4.418840608,1,14,0,NA,0,NA,2143,1369.76811594203
27,44,"killing","kitty",0,"kʔilʔeŋ",7,6.08221891,0,NA,4,4,4,4,1994,1369.76811594203
27,45,"ulv",NA,0,"ʔulʋ",4,NA,NA,NA,0,NA,3,5,1652,1369.76811594203
27,48,"zebra",NA,0,"sʔebɐ̯ɑ",6,NA,NA,NA,0,NA,0,NA,2070,1369.76811594203
27,51,"æsel","donkey",0,"ɛsəl",4,5.017279837,1,7,0,NA,1,3,1719,1369.76811594203
27,55,"lam","lamb",1,"lɑm",3,4.941642423,1,6.33333333333333,2,1,3,5,1701,1369.76811594203
27,60,"helikopter","helicopter",0,"hεlʔikʔʌptʌ",11,4.477336814,1,4,0,NA,0,NA,2935,1369.76811594203
27,66,"kælk",NA,0,"kεlk",4,NA,NA,NA,6,0,8,0,3368,1369.76811594203
27,73,"blyant","pen/pencil",1,"blʔyant",7,0,NA,NA,0,NA,0,NA,2035,1369.76811594203
27,75,"lego",NA,0,"lʔeɡʔo",6,NA,NA,NA,0,NA,0,NA,1855,1369.76811594203
27,77,"historie",NA,0,"hʔistʔoɐ̯jə",10,NA,NA,NA,0,NA,0,NA,2883,1369.76811594203
27,81,"spil",NA,1,"spʔel",5,NA,NA,NA,0,NA,6,6.33333333333333,1704,1369.76811594203
27,83,"kridt",NA,0,"kʁʔit",5,NA,NA,NA,0,NA,3,1.5,1739,1369.76811594203
27,84,"sæbebobler","bubbles",0,"sɛbʔebʔʌblʔʌ",12,5.075173815,0,NA,0,NA,0,NA,3189,1369.76811594203
27,86,"kuglepen","pen/pencil",0,"kuləpεn",7,0,NA,NA,0,NA,0,NA,2102,1369.76811594203
27,87,"modellérvoks",NA,0,"modεlʔeɐ̯ʋʔʌks",13,NA,NA,NA,0,NA,0,NA,3739,1369.76811594203
27,100,"burger",NA,0,"bœɡʔʌ",5,NA,NA,NA,0,NA,2,6,1763,1369.76811594203
27,102,"småkager",NA,1,"smʔʌkajʌ",8,NA,NA,NA,0,NA,0,NA,2206,1369.76811594203
27,106,"bønner",NA,0,"bʔœnʔʌ",6,NA,NA,NA,0,NA,3,1,1787,1369.76811594203
27,107,"melon",NA,0,"mʔelʔon",7,NA,NA,NA,0,NA,0,NA,1982,1369.76811594203
27,114,"spegepølse",NA,1,"spaɪʔepʔœlsə",12,NA,NA,NA,0,NA,0,NA,3124,1369.76811594203
27,116,"nødder",NA,0,"nʔœðʌ",5,NA,NA,NA,0,NA,2,2,1729,1369.76811594203
27,120,"suppe",NA,0,"sɔpə",4,NA,NA,NA,0,NA,6,2.75,1678,1369.76811594203
27,121,"dessert",NA,0,"dʔesεɐ̯t",7,NA,NA,NA,0,NA,0,NA,2268,1369.76811594203
27,122,"ostehaps",NA,0,"ʔostʔehɑps",10,NA,NA,NA,0,NA,0,NA,2739,1369.76811594203
27,126,"tun",NA,0,"tʔun",4,NA,NA,NA,1,1,11,7.33333333333333,1592,1369.76811594203
27,129,"tyggegummi",NA,0,"tʔyɡəɡɒmʔi",10,NA,NA,NA,0,NA,0,NA,2754,1369.76811594203
27,158,"strømpebukser","tights",0,"stʁʔœmpəbɒksʔʌ",14,2.63905733,0,NA,0,NA,0,NA,3653,1369.76811594203
27,165,"bælte",NA,0,"bεldə",5,NA,NA,NA,0,NA,0,NA,1769,1369.76811594203
27,168,"flyverdragt",NA,1,"flʔyʋεɐ̯dʁɑɡt",12,NA,NA,NA,0,NA,0,NA,3600,1369.76811594203
27,171,"frakke","coat",0,"fʁɑkə",5,6.182084907,5,2.75,0,NA,2,3,1784,1369.76811594203
27,173,"t-shirt","t-shirt",0,"tʃœt",4,0,0,NA,0,NA,0,NA,1757,1369.76811594203
27,176,"trusser","underpants",0,"tʁʔusʔʌ",7,2.302585093,NA,NA,0,NA,0,NA,1971,1369.76811594203
27,177,"halskæde","necklace",0,"halskɛðə",8,3.850147602,0,NA,0,NA,0,NA,2243,1369.76811594203
27,178,"shorts","shorts",1,"ʃɒts",4,3.583518938,2,6,0,NA,1,NA,1746,1369.76811594203
27,180,"halstørklæde",NA,0,"halstʔœɐ̯klɛðə",13,NA,NA,NA,0,NA,0,NA,3629,1369.76811594203
27,182,"underbukser",NA,1,"ɒnʔʌbɒksʔʌ",10,NA,NA,NA,0,NA,0,NA,2687,1369.76811594203
27,184,"sokker","sock",1,"sʔʌkʔʌ",6,4.394449155,2,4,0,NA,1,2,1758,1369.76811594203
27,188,"sår","owie",0,"sɒ",2,2.944438979,NA,NA,3,1.5,16,9.07692307692308,1689,1369.76811594203
27,189,"ansigt","face",0,"ansʔeɡt",7,6.52649486,9,4.5,0,NA,0,NA,2080,1369.76811594203
27,194,"tissekone","vagina",0,"tʔisəkonə",9,0,0,NA,0,NA,0,NA,2390,1369.76811594203
27,196,"læber",NA,0,"lɛbʔʌ",5,NA,NA,NA,0,NA,0,NA,1767,1369.76811594203
27,203,"tå","toe",1,"tɒ",2,4.615120517,2,2,5,1,18,8.85714285714286,1731,1369.76811594203
27,213,"skulder",NA,0,"skʔulʔʌ",7,NA,NA,NA,0,NA,0,NA,1923,1369.76811594203
27,214,"affald","trash",0,"ɑwfal",5,4.343805422,0,6,0,NA,0,NA,1872,1369.76811594203
27,215,"klokke","clock",0,"klʔʌkə",6,5.525452939,1,0,0,NA,0,NA,1787,1369.76811594203
27,217,"bakke",NA,0,"bɑkə",4,NA,NA,NA,1,0,6,3.2,1662,1369.76811594203
27,219,"serviet",NA,0,"sεɐ̯ʋʔiεt",8,NA,NA,NA,0,NA,0,NA,2523,1369.76811594203
27,225,"skrald","trash",0,"sɡʁɑl",5,4.343805422,0,6,0,NA,0,NA,1827,1369.76811594203
27,229,"bånd",NA,0,"bʔʌn",4,NA,NA,NA,2,1.5,13,6.72727272727273,1572,1369.76811594203
27,230,"krus","cup",0,"kʁʔus",5,6.746412129,8,17,0,NA,4,5.33333333333333,1725,1369.76811594203
27,233,"køkkenrulle",NA,0,"kʔœkənʁʔulə",11,NA,NA,NA,0,NA,0,NA,2873,1369.76811594203
27,235,"dåse",NA,0,"dɒsə",4,NA,NA,NA,1,0,10,4,1674,1369.76811594203
27,242,"medicin","medicine",0,"mʔeðʔisʔin",10,4.852030264,1,21,0,NA,0,NA,2692,1369.76811594203
27,252,"toilet-/wc-papir",NA,0,"toalεt",6,NA,NA,NA,4,0,4,0,3872,1369.76811594203
27,254,"plante","plant",0,"plandə",6,4.770684624,1,22,0,NA,0,NA,1917,1369.76811594203
27,259,"kamera",NA,0,"kaməʁɑ",6,NA,NA,NA,0,NA,0,NA,1952,1369.76811594203
27,260,"pung","purse",1,"pɒŋ",3,4.304065093,0,3,0,NA,11,7.375,1758,1369.76811594203
27,263,"radio","radio",0,"ʁɑdjʔo",6,4.976733742,1,4,0,NA,0,NA,1986,1369.76811594203
27,265,"kælder",NA,0,"kεlʔʌ",5,NA,NA,NA,0,NA,5,0,1695,1369.76811594203
27,269,"terrasse",NA,0,"tɑʁɑsə",6,NA,NA,NA,0,NA,1,NA,1917,1369.76811594203
27,270,"badeværelse","bathroom",1,"baðəʋɛʌlsə",10,5.828945618,5,0.666666666666667,0,NA,0,NA,2748,1369.76811594203
27,281,"tørretumbler",NA,0,"tʔœɐ̯ətɒmblʔʌ",12,NA,NA,NA,0,NA,0,NA,3456,1369.76811594203
27,282,"garage","garage",0,"ɡɑʁɑʃə",6,5.159055299,0,6.5,0,NA,1,NA,1992,1369.76811594203
27,284,"vask","sink",0,"ʋask",4,5.049856007,3,27,0,NA,6,13.3333333333333,1676,1369.76811594203
27,286,"skuffe","drawer",0,"skɔfə",5,4.718498871,0,NA,0,NA,3,3,1770,1369.76811594203
27,287,"vaskemaskine",NA,1,"ʋaskəmaskinə",12,NA,NA,NA,0,NA,0,NA,3182,1369.76811594203
27,288,"høj stol","high chair",0,"hʔʌjstol",8,0,NA,NA,0,NA,0,NA,2260,1369.76811594203
27,291,"komfur","stove",0,"kʔʌmfʔuɐ̯",8,4.770684624,4,1.5,0,NA,0,NA,2472,1369.76811594203
27,292,"soveværelse","bedroom",1,"sɒwəʋɛʌlsə",10,5.497168225,3,3,0,NA,0,NA,2748,1369.76811594203
27,293,"vugge","crib",0,"ʋɒɡə",4,4.060443011,0,6,0,NA,4,5,1710,1369.76811594203
27,294,"kravlegård","play pen",0,"kʁɑwləɡɒ",8,0,NA,NA,0,NA,0,NA,2334,1369.76811594203
27,305,"stige",NA,1,"stiə",4,NA,NA,NA,1,0,5,3.75,1636,1369.76811594203
27,306,"fortov",NA,0,"fɒtɔw",5,NA,NA,NA,0,NA,0,NA,1896,1369.76811594203
27,309,"gade",NA,0,"ɡaðə",4,NA,NA,NA,1,1,8,6.57142857142857,1674,1369.76811594203
27,311,"badebassin",NA,0,"baðəbasεŋ",9,NA,NA,NA,0,NA,0,NA,2572,1369.76811594203
27,314,"tag",NA,0,"taj",3,NA,NA,NA,0,NA,15,9.33333333333333,1689,1369.76811594203
27,318,"haveslange",NA,0,"haʋəslɑŋə",9,NA,NA,NA,0,NA,0,NA,2494,1369.76811594203
27,319,"sky",NA,0,"skʔy",4,NA,NA,NA,2,2,7,7.14285714285714,1624,1369.76811594203
27,321,"himmel","sky",0,"hʔeməl",6,5.147494477,5,5.5,0,NA,0,NA,1847,1369.76811594203
27,323,"vind",NA,0,"ʋʔen",4,NA,NA,NA,3,2,13,8.44444444444444,1596,1369.76811594203
27,324,"kælk","sled",0,"kεlk",4,4.025351691,0,NA,6,0,8,0,3368,1369.76811594203
27,327,"snemand",NA,0,"snʔeman",7,NA,NA,NA,0,NA,0,NA,2015,1369.76811594203
28,14,"gås","goose",0,"ɡɒs",3,4.317488114,1,7.42857142857143,0,NA,13,8.63636363636364,1702,1507.44394618834
28,17,"hane",NA,0,"hanə",4,NA,NA,NA,2,0,14,9.09090909090909,1644,1507.44394618834
28,21,"myg",NA,0,"mʔyɡ",4,NA,NA,NA,0,NA,2,3.5,1672,1507.44394618834
28,26,"hvalp","puppy",0,"ʋalp",4,4.820281566,1,9,0,NA,6,11.3333333333333,1702,1507.44394618834
28,31,"egern","squirrel",0,"ʔejʌɐ̯n",6,4.418840608,1,15,0,NA,0,NA,2143,1507.44394618834
28,44,"killing","kitty",0,"kʔilʔeŋ",7,6.08221891,0,NA,4,4,4,4,1994,1507.44394618834
28,45,"ulv",NA,0,"ʔulʋ",4,NA,NA,NA,0,NA,3,5,1652,1507.44394618834
28,48,"zebra",NA,1,"sʔebɐ̯ɑ",6,NA,NA,NA,0,NA,0,NA,2070,1507.44394618834
28,51,"æsel","donkey",0,"ɛsəl",4,5.017279837,1,7.66666666666667,0,NA,1,3,1719,1507.44394618834
28,60,"helikopter","helicopter",1,"hεlʔikʔʌptʌ",11,4.477336814,1,4,0,NA,0,NA,2935,1507.44394618834
28,66,"kælk",NA,0,"kεlk",4,NA,NA,NA,6,0,8,0,3368,1507.44394618834
28,75,"lego",NA,0,"lʔeɡʔo",6,NA,NA,NA,0,NA,0,NA,1855,1507.44394618834
28,77,"historie",NA,0,"hʔistʔoɐ̯jə",10,NA,NA,NA,0,NA,0,NA,2883,1507.44394618834
28,83,"kridt",NA,0,"kʁʔit",5,NA,NA,NA,0,NA,3,1.5,1739,1507.44394618834
28,84,"sæbebobler","bubbles",1,"sɛbʔebʔʌblʔʌ",12,5.075173815,0,NA,0,NA,0,NA,3189,1507.44394618834
28,86,"kuglepen","pen/pencil",0,"kuləpεn",7,0,NA,NA,0,NA,0,NA,2102,1507.44394618834
28,87,"modellérvoks",NA,0,"modεlʔeɐ̯ʋʔʌks",13,NA,NA,NA,0,NA,0,NA,3739,1507.44394618834
28,100,"burger",NA,0,"bœɡʔʌ",5,NA,NA,NA,0,NA,2,6,1763,1507.44394618834
28,106,"bønner",NA,0,"bʔœnʔʌ",6,NA,NA,NA,0,NA,3,1.5,1787,1507.44394618834
28,107,"melon",NA,0,"mʔelʔon",7,NA,NA,NA,0,NA,0,NA,1982,1507.44394618834
28,116,"nødder",NA,0,"nʔœðʌ",5,NA,NA,NA,0,NA,2,2,1729,1507.44394618834
28,120,"suppe",NA,0,"sɔpə",4,NA,NA,NA,0,NA,6,3.4,1678,1507.44394618834
28,121,"dessert",NA,0,"dʔesεɐ̯t",7,NA,NA,NA,0,NA,0,NA,2268,1507.44394618834
28,122,"ostehaps",NA,0,"ʔostʔehɑps",10,NA,NA,NA,0,NA,0,NA,2739,1507.44394618834
28,126,"tun",NA,0,"tʔun",4,NA,NA,NA,1,1,11,7.44444444444444,1592,1507.44394618834
28,129,"tyggegummi",NA,0,"tʔyɡəɡɒmʔi",10,NA,NA,NA,0,NA,0,NA,2754,1507.44394618834
28,158,"strømpebukser","tights",0,"stʁʔœmpəbɒksʔʌ",14,2.63905733,0,NA,0,NA,0,NA,3653,1507.44394618834
28,165,"bælte",NA,0,"bεldə",5,NA,NA,NA,0,NA,0,NA,1769,1507.44394618834
28,171,"frakke","coat",0,"fʁɑkə",5,6.182084907,5,2.75,0,NA,2,3,1784,1507.44394618834
28,173,"t-shirt","t-shirt",0,"tʃœt",4,0,0,NA,0,NA,0,NA,1757,1507.44394618834
28,176,"trusser","underpants",0,"tʁʔusʔʌ",7,2.302585093,NA,NA,0,NA,0,NA,1971,1507.44394618834
28,177,"halskæde","necklace",0,"halskɛðə",8,3.850147602,0,NA,0,NA,0,NA,2243,1507.44394618834
28,180,"halstørklæde",NA,0,"halstʔœɐ̯klɛðə",13,NA,NA,NA,0,NA,0,NA,3629,1507.44394618834
28,188,"sår","owie",0,"sɒ",2,2.944438979,NA,NA,3,3,16,10.6666666666667,1689,1507.44394618834
28,189,"ansigt","face",0,"ansʔeɡt",7,6.52649486,9,4.5,0,NA,0,NA,2080,1507.44394618834
28,194,"tissekone","vagina",1,"tʔisəkonə",9,0,0,NA,0,NA,0,NA,2390,1507.44394618834
28,196,"læber",NA,1,"lɛbʔʌ",5,NA,NA,NA,0,NA,0,NA,1767,1507.44394618834
28,213,"skulder",NA,0,"skʔulʔʌ",7,NA,NA,NA,0,NA,0,NA,1923,1507.44394618834
28,214,"affald","trash",0,"ɑwfal",5,4.343805422,0,6,0,NA,0,NA,1872,1507.44394618834
28,215,"klokke","clock",0,"klʔʌkə",6,5.525452939,1,0,0,NA,0,NA,1787,1507.44394618834
28,217,"bakke",NA,0,"bɑkə",4,NA,NA,NA,1,0,6,3.2,1662,1507.44394618834
28,219,"serviet",NA,0,"sεɐ̯ʋʔiεt",8,NA,NA,NA,0,NA,0,NA,2523,1507.44394618834
28,225,"skrald","trash",0,"sɡʁɑl",5,4.343805422,0,6,0,NA,0,NA,1827,1507.44394618834
28,229,"bånd",NA,0,"bʔʌn",4,NA,NA,NA,2,1.5,13,6.81818181818182,1572,1507.44394618834
28,230,"krus","cup",0,"kʁʔus",5,6.746412129,8,17,0,NA,4,5.33333333333333,1725,1507.44394618834
28,233,"køkkenrulle",NA,0,"kʔœkənʁʔulə",11,NA,NA,NA,0,NA,0,NA,2873,1507.44394618834
28,235,"dåse",NA,0,"dɒsə",4,NA,NA,NA,1,0,10,4.25,1674,1507.44394618834
28,242,"medicin","medicine",0,"mʔeðʔisʔin",10,4.852030264,1,21.25,0,NA,0,NA,2692,1507.44394618834
28,252,"toilet-/wc-papir",NA,0,"toalεt",6,NA,NA,NA,4,0,4,0,3872,1507.44394618834
28,254,"plante","plant",0,"plandə",6,4.770684624,1,22.4,0,NA,0,NA,1917,1507.44394618834
28,259,"kamera",NA,0,"kaməʁɑ",6,NA,NA,NA,0,NA,0,NA,1952,1507.44394618834
28,263,"radio","radio",0,"ʁɑdjʔo",6,4.976733742,1,4,0,NA,0,NA,1986,1507.44394618834
28,265,"kælder",NA,0,"kεlʔʌ",5,NA,NA,NA,0,NA,5,0,1695,1507.44394618834
28,269,"terrasse",NA,0,"tɑʁɑsə",6,NA,NA,NA,0,NA,1,NA,1917,1507.44394618834
28,281,"tørretumbler",NA,0,"tʔœɐ̯ətɒmblʔʌ",12,NA,NA,NA,0,NA,0,NA,3456,1507.44394618834
28,282,"garage","garage",0,"ɡɑʁɑʃə",6,5.159055299,0,7,0,NA,1,NA,1992,1507.44394618834
28,284,"vask","sink",0,"ʋask",4,5.049856007,3,21.25,0,NA,6,13.3333333333333,1676,1507.44394618834
28,286,"skuffe","drawer",1,"skɔfə",5,4.718498871,0,NA,0,NA,3,3,1770,1507.44394618834
28,288,"høj stol","high chair",0,"hʔʌjstol",8,0,NA,NA,0,NA,0,NA,2260,1507.44394618834
28,291,"komfur","stove",1,"kʔʌmfʔuɐ̯",8,4.770684624,4,1.5,0,NA,0,NA,2472,1507.44394618834
28,293,"vugge","crib",0,"ʋɒɡə",4,4.060443011,0,7,0,NA,4,5.66666666666667,1710,1507.44394618834
28,294,"kravlegård","play pen",0,"kʁɑwləɡɒ",8,0,NA,NA,0,NA,0,NA,2334,1507.44394618834
28,306,"fortov",NA,0,"fɒtɔw",5,NA,NA,NA,0,NA,0,NA,1896,1507.44394618834
28,309,"gade",NA,0,"ɡaðə",4,NA,NA,NA,1,1,8,6.57142857142857,1674,1507.44394618834
28,311,"badebassin",NA,0,"baðəbasεŋ",9,NA,NA,NA,0,NA,0,NA,2572,1507.44394618834
28,314,"tag",NA,1,"taj",3,NA,NA,NA,0,NA,15,10.3076923076923,1689,1507.44394618834
28,318,"haveslange",NA,0,"haʋəslɑŋə",9,NA,NA,NA,0,NA,0,NA,2494,1507.44394618834
28,319,"sky",NA,1,"skʔy",4,NA,NA,NA,2,2,7,7.42857142857143,1624,1507.44394618834
28,321,"himmel","sky",0,"hʔeməl",6,5.147494477,5,6,0,NA,0,NA,1847,1507.44394618834
28,323,"vind",NA,0,"ʋʔen",4,NA,NA,NA,3,2,13,8.66666666666667,1596,1507.44394618834
28,324,"kælk","sled",0,"kεlk",4,4.025351691,0,NA,6,0,8,0,3368,1507.44394618834
28,327,"snemand",NA,1,"snʔeman",7,NA,NA,NA,0,NA,0,NA,2015,1507.44394618834
29,14,"gås","goose",0,"ɡɒs",3,4.317488114,1,7.57142857142857,0,NA,13,8.81818181818182,1702,1586.54077253219
29,17,"hane",NA,1,"hanə",4,NA,NA,NA,2,0,14,9.63636363636364,1644,1586.54077253219
29,21,"myg",NA,0,"mʔyɡ",4,NA,NA,NA,0,NA,2,3.5,1672,1586.54077253219
29,26,"hvalp","puppy",0,"ʋalp",4,4.820281566,1,9,0,NA,6,12.6666666666667,1702,1586.54077253219
29,31,"egern","squirrel",0,"ʔejʌɐ̯n",6,4.418840608,1,15,0,NA,0,NA,2143,1586.54077253219
29,44,"killing","kitty",0,"kʔilʔeŋ",7,6.08221891,0,NA,4,4,4,4,1994,1586.54077253219
29,45,"ulv",NA,0,"ʔulʋ",4,NA,NA,NA,0,NA,3,5,1652,1586.54077253219
29,51,"æsel","donkey",0,"ɛsəl",4,5.017279837,1,7.66666666666667,0,NA,1,3,1719,1586.54077253219
29,66,"kælk",NA,0,"kεlk",4,NA,NA,NA,6,0,8,0,3368,1586.54077253219
29,75,"lego",NA,1,"lʔeɡʔo",6,NA,NA,NA,0,NA,0,NA,1855,1586.54077253219
29,77,"historie",NA,1,"hʔistʔoɐ̯jə",10,NA,NA,NA,0,NA,0,NA,2883,1586.54077253219
29,83,"kridt",NA,0,"kʁʔit",5,NA,NA,NA,0,NA,3,1.5,1739,1586.54077253219
29,86,"kuglepen","pen/pencil",0,"kuləpεn",7,0,NA,NA,0,NA,0,NA,2102,1586.54077253219
29,87,"modellérvoks",NA,0,"modεlʔeɐ̯ʋʔʌks",13,NA,NA,NA,0,NA,0,NA,3739,1586.54077253219
29,100,"burger",NA,0,"bœɡʔʌ",5,NA,NA,NA,0,NA,2,6,1763,1586.54077253219
29,106,"bønner",NA,0,"bʔœnʔʌ",6,NA,NA,NA,0,NA,3,1.5,1787,1586.54077253219
29,107,"melon",NA,0,"mʔelʔon",7,NA,NA,NA,0,NA,0,NA,1982,1586.54077253219
29,116,"nødder",NA,0,"nʔœðʌ",5,NA,NA,NA,0,NA,2,2,1729,1586.54077253219
29,120,"suppe",NA,0,"sɔpə",4,NA,NA,NA,0,NA,6,3.16666666666667,1678,1586.54077253219
29,121,"dessert",NA,0,"dʔesεɐ̯t",7,NA,NA,NA,0,NA,0,NA,2268,1586.54077253219
29,122,"ostehaps",NA,0,"ʔostʔehɑps",10,NA,NA,NA,0,NA,0,NA,2739,1586.54077253219
29,126,"tun",NA,0,"tʔun",4,NA,NA,NA,1,1,11,7.44444444444444,1592,1586.54077253219
29,129,"tyggegummi",NA,1,"tʔyɡəɡɒmʔi",10,NA,NA,NA,0,NA,0,NA,2754,1586.54077253219
29,158,"strømpebukser","tights",1,"stʁʔœmpəbɒksʔʌ",14,2.63905733,0,NA,0,NA,0,NA,3653,1586.54077253219
29,165,"bælte",NA,0,"bεldə",5,NA,NA,NA,0,NA,0,NA,1769,1586.54077253219
29,171,"frakke","coat",0,"fʁɑkə",5,6.182084907,5,2.75,0,NA,2,3,1784,1586.54077253219
29,173,"t-shirt","t-shirt",0,"tʃœt",4,0,0,NA,0,NA,0,NA,1757,1586.54077253219
29,176,"trusser","underpants",0,"tʁʔusʔʌ",7,2.302585093,NA,NA,0,NA,0,NA,1971,1586.54077253219
29,177,"halskæde","necklace",1,"halskɛðə",8,3.850147602,0,NA,0,NA,0,NA,2243,1586.54077253219
29,180,"halstørklæde",NA,0,"halstʔœɐ̯klɛðə",13,NA,NA,NA,0,NA,0,NA,3629,1586.54077253219
29,188,"sår","owie",1,"sɒ",2,2.944438979,NA,NA,3,3,16,11,1689,1586.54077253219
29,189,"ansigt","face",0,"ansʔeɡt",7,6.52649486,9,4.5,0,NA,0,NA,2080,1586.54077253219
29,213,"skulder",NA,0,"skʔulʔʌ",7,NA,NA,NA,0,NA,0,NA,1923,1586.54077253219
29,214,"affald","trash",0,"ɑwfal",5,4.343805422,0,6,0,NA,0,NA,1872,1586.54077253219
29,215,"klokke","clock",1,"klʔʌkə",6,5.525452939,1,0,0,NA,0,NA,1787,1586.54077253219
29,217,"bakke",NA,0,"bɑkə",4,NA,NA,NA,1,0,6,3.4,1662,1586.54077253219
29,219,"serviet",NA,0,"sεɐ̯ʋʔiεt",8,NA,NA,NA,0,NA,0,NA,2523,1586.54077253219
29,225,"skrald","trash",0,"sɡʁɑl",5,4.343805422,0,6,0,NA,0,NA,1827,1586.54077253219
29,229,"bånd",NA,0,"bʔʌn",4,NA,NA,NA,2,1.5,13,6.81818181818182,1572,1586.54077253219
29,230,"krus","cup",1,"kʁʔus",5,6.746412129,8,17,0,NA,4,5.33333333333333,1725,1586.54077253219
29,233,"køkkenrulle",NA,1,"kʔœkənʁʔulə",11,NA,NA,NA,0,NA,0,NA,2873,1586.54077253219
29,235,"dåse",NA,0,"dɒsə",4,NA,NA,NA,1,0,10,4.25,1674,1586.54077253219
29,242,"medicin","medicine",0,"mʔeðʔisʔin",10,4.852030264,1,21.25,0,NA,0,NA,2692,1586.54077253219
29,252,"toilet-/wc-papir",NA,1,"toalεt",6,NA,NA,NA,4,0,4,0,3872,1586.54077253219
29,254,"plante","plant",0,"plandə",6,4.770684624,1,22.4,0,NA,0,NA,1917,1586.54077253219
29,259,"kamera",NA,0,"kaməʁɑ",6,NA,NA,NA,0,NA,0,NA,1952,1586.54077253219
29,263,"radio","radio",0,"ʁɑdjʔo",6,4.976733742,1,4,0,NA,0,NA,1986,1586.54077253219
29,265,"kælder",NA,0,"kεlʔʌ",5,NA,NA,NA,0,NA,5,0,1695,1586.54077253219
29,269,"terrasse",NA,0,"tɑʁɑsə",6,NA,NA,NA,0,NA,1,NA,1917,1586.54077253219
29,281,"tørretumbler",NA,0,"tʔœɐ̯ətɒmblʔʌ",12,NA,NA,NA,0,NA,0,NA,3456,1586.54077253219
29,282,"garage","garage",0,"ɡɑʁɑʃə",6,5.159055299,0,7,0,NA,1,NA,1992,1586.54077253219
29,284,"vask","sink",1,"ʋask",4,5.049856007,3,17.8,0,NA,6,14.6666666666667,1676,1586.54077253219
29,288,"høj stol","high chair",0,"hʔʌjstol",8,0,NA,NA,0,NA,0,NA,2260,1586.54077253219
29,293,"vugge","crib",0,"ʋɒɡə",4,4.060443011,0,7,0,NA,4,5.66666666666667,1710,1586.54077253219
29,294,"kravlegård","play pen",0,"kʁɑwləɡɒ",8,0,NA,NA,0,NA,0,NA,2334,1586.54077253219
29,306,"fortov",NA,1,"fɒtɔw",5,NA,NA,NA,0,NA,0,NA,1896,1586.54077253219
29,309,"gade",NA,0,"ɡaðə",4,NA,NA,NA,1,1,8,6.85714285714286,1674,1586.54077253219
29,311,"badebassin",NA,0,"baðəbasεŋ",9,NA,NA,NA,0,NA,0,NA,2572,1586.54077253219
